unique_id,is_best,name,origin,destination,departure time,arrival time,duration,stops,price,dis_from_origin,dis_from_dest,departure_dt,departure_seconds,arrival_dt,arrival_seconds,duration_min
EWR_ORD36,False,United,EWR,ORD,"6:00 AM on Sun, Oct 12","7:58 PM on Sun, Oct 12",14 hr 58 min,1,470.0,10.626301141180894,0.2460643477547049,1900-10-12 06:00:00,3564000.0,1900-10-12 19:58:00,3614280.0,898
EWR_ORD37,False,United,EWR,ORD,"6:00 AM on Sun, Oct 12","11:15 PM on Sun, Oct 12",18 hr 15 min,1,470.0,10.626301141180894,0.2460643477547049,1900-10-12 06:00:00,3564000.0,1900-10-12 23:15:00,3626100.0,1095
EWR_ORD38,False,United,EWR,ORD,"8:49 AM on Sun, Oct 12","6:51 PM on Sun, Oct 12",11 hr 2 min,1,481.0,10.626301141180894,0.2460643477547049,1900-10-12 08:49:00,3574140.0,1900-10-12 18:51:00,3610260.0,662
EWR_ORD39,False,United,EWR,ORD,"9:07 PM on Sun, Oct 12","8:05 AM on Mon, Oct 13",11 hr 58 min,1,481.0,10.626301141180894,0.2460643477547049,1900-10-12 21:07:00,3618420.0,1900-10-13 08:05:00,3657900.0,718
EWR_ORD40,False,United,EWR,ORD,"9:03 PM on Sun, Oct 12","7:44 AM on Mon, Oct 13",11 hr 41 min,1,487.0,10.626301141180894,0.2460643477547049,1900-10-12 21:03:00,3618180.0,1900-10-13 07:44:00,3656640.0,701
EWR_ORD41,False,American,EWR,ORD,"10:50 AM on Sun, Oct 12","12:26 PM on Sun, Oct 12",2 hr 36 min,0,511.0,10.626301141180894,0.2460643477547049,1900-10-12 10:50:00,3581400.0,1900-10-12 12:26:00,3587160.0,156
EWR_ORD42,False,United,EWR,ORD,"11:30 AM on Sun, Oct 12","1:08 PM on Sun, Oct 12",2 hr 38 min,0,511.0,10.626301141180894,0.2460643477547049,1900-10-12 11:30:00,3583800.0,1900-10-12 13:08:00,3589680.0,158
EWR_ORD43,False,American,EWR,ORD,"2:08 PM on Sun, Oct 12","3:49 PM on Sun, Oct 12",2 hr 41 min,0,511.0,10.626301141180894,0.2460643477547049,1900-10-12 14:08:00,3593280.0,1900-10-12 15:49:00,3599340.0,161
EWR_ORD44,False,United,EWR,ORD,"6:00 AM on Sun, Oct 12","6:35 PM on Sun, Oct 12",13 hr 35 min,1,523.0,10.626301141180894,0.2460643477547049,1900-10-12 06:00:00,3564000.0,1900-10-12 18:35:00,3609300.0,815
EWR_ORD45,False,United,EWR,ORD,"8:30 AM on Sun, Oct 12","6:55 PM on Sun, Oct 12",11 hr 25 min,1,527.0,10.626301141180894,0.2460643477547049,1900-10-12 08:30:00,3573000.0,1900-10-12 18:55:00,3610500.0,685
EWR_ORD46,False,United,EWR,ORD,"9:44 PM on Sun, Oct 12","7:35 AM on Mon, Oct 13",10 hr 51 min,1,527.0,10.626301141180894,0.2460643477547049,1900-10-12 21:44:00,3620640.0,1900-10-13 07:35:00,3656100.0,651
EWR_ORD47,False,American,EWR,ORD,"6:00 AM on Sun, Oct 12","10:55 AM on Sun, Oct 12",5 hr 55 min,1,527.0,10.626301141180894,0.2460643477547049,1900-10-12 06:00:00,3564000.0,1900-10-12 10:55:00,3581700.0,355
EWR_ORD48,False,United,EWR,ORD,"7:42 PM on Sun, Oct 12","7:44 AM on Mon, Oct 13",13 hr 2 min,1,530.0,10.626301141180894,0.2460643477547049,1900-10-12 19:42:00,3613320.0,1900-10-13 07:44:00,3656640.0,782
EWR_ORD49,False,United,EWR,ORD,"6:00 AM on Sun, Oct 12","3:13 PM on Sun, Oct 12",10 hr 13 min,1,534.0,10.626301141180894,0.2460643477547049,1900-10-12 06:00:00,3564000.0,1900-10-12 15:13:00,3597180.0,613
EWR_MDW0,True,Frontier,EWR,MDW,"10:00 PM on Sun, Oct 12","11:25 PM on Sun, Oct 12",2 hr 25 min,0,226.0,10.626301141180894,15.65427703935906,1900-10-12 22:00:00,3621600.0,1900-10-12 23:25:00,3626700.0,145
EWR_MDW1,True,Frontier,EWR,MDW,"11:26 AM on Sun, Oct 12","8:21 PM on Sun, Oct 12",9 hr 55 min,1,316.0,10.626301141180894,15.65427703935906,1900-10-12 11:26:00,3583560.0,1900-10-12 20:21:00,3615660.0,595
EWR_MDW2,True,Delta,EWR,MDW,"6:00 AM on Sun, Oct 12","8:40 AM on Sun, Oct 12",3 hr 40 min,1,373.0,10.626301141180894,15.65427703935906,1900-10-12 06:00:00,3564000.0,1900-10-12 08:40:00,3573600.0,220
EWR_MDW3,False,Delta,EWR,MDW,"9:30 AM on Sun, Oct 12","12:28 PM on Sun, Oct 12",3 hr 58 min,1,544.0,10.626301141180894,15.65427703935906,1900-10-12 09:30:00,3576600.0,1900-10-12 12:28:00,3587280.0,238
EWR_MDW4,False,Delta,EWR,MDW,"6:00 AM on Sun, Oct 12","11:53 AM on Sun, Oct 12",6 hr 53 min,1,715.0,10.626301141180894,15.65427703935906,1900-10-12 06:00:00,3564000.0,1900-10-12 11:53:00,3585180.0,413
EWR_MDW5,False,Delta,EWR,MDW,"6:15 AM on Sun, Oct 12","1:08 PM on Sun, Oct 12",7 hr 53 min,1,715.0,10.626301141180894,15.65427703935906,1900-10-12 06:15:00,3564900.0,1900-10-12 13:08:00,3589680.0,473
EWR_MDW6,False,Delta,EWR,MDW,"7:05 AM on Sun, Oct 12","11:53 AM on Sun, Oct 12",5 hr 48 min,1,715.0,10.626301141180894,15.65427703935906,1900-10-12 07:05:00,3567900.0,1900-10-12 11:53:00,3585180.0,348
EWR_MDW7,False,Delta,EWR,MDW,"1:10 PM on Sun, Oct 12","6:25 PM on Sun, Oct 12",6 hr 15 min,1,715.0,10.626301141180894,15.65427703935906,1900-10-12 13:10:00,3589800.0,1900-10-12 18:25:00,3608700.0,375
EWR_MDW8,False,Delta,EWR,MDW,"10:41 AM on Sun, Oct 12","4:09 PM on Sun, Oct 12",6 hr 28 min,1,954.0,10.626301141180894,15.65427703935906,1900-10-12 10:41:00,3580860.0,1900-10-12 16:09:00,3600540.0,388
EWR_MDW9,False,Delta,EWR,MDW,"12:00 PM on Sun, Oct 12","5:43 PM on Sun, Oct 12",6 hr 43 min,1,954.0,10.626301141180894,15.65427703935906,1900-10-12 12:00:00,3585600.0,1900-10-12 17:43:00,3606180.0,403
EWR_MDW10,False,Delta,EWR,MDW,"12:05 PM on Sun, Oct 12","4:09 PM on Sun, Oct 12",5 hr 4 min,1,954.0,10.626301141180894,15.65427703935906,1900-10-12 12:05:00,3585900.0,1900-10-12 16:09:00,3600540.0,304
EWR_MDW11,False,Delta,EWR,MDW,"3:34 PM on Sun, Oct 12","10:14 PM on Sun, Oct 12",7 hr 40 min,1,954.0,10.626301141180894,15.65427703935906,1900-10-12 15:34:00,3598440.0,1900-10-12 22:14:00,3622440.0,460
EWR_MDW12,False,Delta,EWR,MDW,"5:56 PM on Sun, Oct 12","10:14 PM on Sun, Oct 12",5 hr 18 min,1,954.0,10.626301141180894,15.65427703935906,1900-10-12 17:56:00,3606960.0,1900-10-12 22:14:00,3622440.0,318
EWR_MDW13,False,Delta,EWR,MDW,"9:55 AM on Sun, Oct 12","6:25 PM on Sun, Oct 12",9 hr 30 min,2,2184.0,10.626301141180894,15.65427703935906,1900-10-12 09:55:00,3578100.0,1900-10-12 18:25:00,3608700.0,570
EWR_MDW14,False,Delta,EWR,MDW,"6:00 AM on Sun, Oct 12","1:08 PM on Sun, Oct 12",8 hr 8 min,2,2899.0,10.626301141180894,15.65427703935906,1900-10-12 06:00:00,3564000.0,1900-10-12 13:08:00,3589680.0,488
EWR_MDW15,False,Delta,EWR,MDW,"9:30 AM on Sun, Oct 12","5:43 PM on Sun, Oct 12",9 hr 13 min,2,2899.0,10.626301141180894,15.65427703935906,1900-10-12 09:30:00,3576600.0,1900-10-12 17:43:00,3606180.0,553
JFK_ORD0,True,Frontier,JFK,ORD,"11:00 AM on Mon, Oct 13","12:45 PM on Mon, Oct 13",2 hr 45 min,0,223.0,13.570726961641734,0.2460643477547049,1900-10-13 11:00:00,3668400.0,1900-10-13 12:45:00,3674700.0,165
JFK_ORD1,True,American,JFK,ORD,"7:40 AM on Mon, Oct 13","9:27 AM on Mon, Oct 13",2 hr 47 min,0,229.0,13.570726961641734,0.2460643477547049,1900-10-13 07:40:00,3656400.0,1900-10-13 09:27:00,3662820.0,167
JFK_ORD2,True,JetBlue,JFK,ORD,"10:31 AM on Mon, Oct 13","12:23 PM on Mon, Oct 13",2 hr 52 min,0,374.0,13.570726961641734,0.2460643477547049,1900-10-13 10:31:00,3666660.0,1900-10-13 12:23:00,3673380.0,172
JFK_ORD3,True,Delta,JFK,ORD,"10:29 AM on Mon, Oct 13","12:18 PM on Mon, Oct 13",2 hr 49 min,0,391.0,13.570726961641734,0.2460643477547049,1900-10-13 10:29:00,3666540.0,1900-10-13 12:18:00,3673080.0,169
JFK_ORD4,False,Frontier,JFK,ORD,"6:20 AM on Mon, Oct 13","5:47 PM on Mon, Oct 13",12 hr 27 min,1,241.0,13.570726961641734,0.2460643477547049,1900-10-13 06:20:00,3651600.0,1900-10-13 17:47:00,3692820.0,747
JFK_ORD5,False,Frontier,JFK,ORD,"9:00 AM on Mon, Oct 13","5:47 PM on Mon, Oct 13",9 hr 47 min,1,241.0,13.570726961641734,0.2460643477547049,1900-10-13 09:00:00,3661200.0,1900-10-13 17:47:00,3692820.0,587
JFK_ORD6,False,Frontier,JFK,ORD,"1:01 PM on Mon, Oct 13","11:39 PM on Mon, Oct 13",11 hr 38 min,1,280.0,13.570726961641734,0.2460643477547049,1900-10-13 13:01:00,3675660.0,1900-10-13 23:39:00,3713940.0,698
JFK_ORD7,False,American,JFK,ORD,"12:20 PM on Mon, Oct 13","4:20 PM on Mon, Oct 13",5 hr,1,288.0,13.570726961641734,0.2460643477547049,1900-10-13 12:20:00,3673200.0,1900-10-13 16:20:00,3687600.0,300
JFK_ORD8,False,American,JFK,ORD,"3:14 PM on Mon, Oct 13","9:30 PM on Mon, Oct 13",7 hr 16 min,1,288.0,13.570726961641734,0.2460643477547049,1900-10-13 15:14:00,3683640.0,1900-10-13 21:30:00,3706200.0,436
JFK_ORD9,False,American,JFK,ORD,"6:15 AM on Mon, Oct 13","10:31 PM on Mon, Oct 13",17 hr 16 min,1,363.0,13.570726961641734,0.2460643477547049,1900-10-13 06:15:00,3651300.0,1900-10-13 22:31:00,3709860.0,1036
JFK_ORD10,False,American,JFK,ORD,"11:00 AM on Mon, Oct 13","10:31 PM on Mon, Oct 13",12 hr 31 min,1,363.0,13.570726961641734,0.2460643477547049,1900-10-13 11:00:00,3668400.0,1900-10-13 22:31:00,3709860.0,751
JFK_ORD11,False,American,JFK,ORD,"2:40 PM on Mon, Oct 13","5:55 PM on Mon, Oct 13",4 hr 15 min,1,373.0,13.570726961641734,0.2460643477547049,1900-10-13 14:40:00,3681600.0,1900-10-13 17:55:00,3693300.0,255
JFK_ORD12,False,American,JFK,ORD,"2:40 PM on Mon, Oct 13","8:19 PM on Mon, Oct 13",6 hr 39 min,1,373.0,13.570726961641734,0.2460643477547049,1900-10-13 14:40:00,3681600.0,1900-10-13 20:19:00,3701940.0,399
JFK_ORD13,False,American,JFK,ORD,"3:15 PM on Mon, Oct 13","9:12 PM on Mon, Oct 13",6 hr 57 min,1,373.0,13.570726961641734,0.2460643477547049,1900-10-13 15:15:00,3683700.0,1900-10-13 21:12:00,3705120.0,417
JFK_ORD14,False,Delta,JFK,ORD,"7:35 PM on Mon, Oct 13","9:39 PM on Mon, Oct 13",3 hr 4 min,0,391.0,13.570726961641734,0.2460643477547049,1900-10-13 19:35:00,3699300.0,1900-10-13 21:39:00,3706740.0,184
JFK_ORD15,False,American,JFK,ORD,"11:00 AM on Mon, Oct 13","11:58 PM on Mon, Oct 13",13 hr 58 min,1,397.0,13.570726961641734,0.2460643477547049,1900-10-13 11:00:00,3668400.0,1900-10-13 23:58:00,3715080.0,838
JFK_ORD16,False,American,JFK,ORD,"5:20 PM on Mon, Oct 13","8:53 AM on Tue, Oct 14",16 hr 33 min,1,397.0,13.570726961641734,0.2460643477547049,1900-10-13 17:20:00,3691200.0,1900-10-14 08:53:00,3747180.000000001,993
JFK_ORD17,False,American,JFK,ORD,"6:13 PM on Mon, Oct 13","8:53 AM on Tue, Oct 14",15 hr 40 min,1,397.0,13.570726961641734,0.2460643477547049,1900-10-13 18:13:00,3694380.0,1900-10-14 08:53:00,3747180.000000001,940
JFK_ORD18,False,American,JFK,ORD,"7:20 PM on Mon, Oct 13","8:53 AM on Tue, Oct 14",14 hr 33 min,1,426.0,13.570726961641734,0.2460643477547049,1900-10-13 19:20:00,3698400.0,1900-10-14 08:53:00,3747180.000000001,873
JFK_ORD19,False,American,JFK,ORD,"7:59 AM on Mon, Oct 13","10:31 PM on Mon, Oct 13",15 hr 32 min,1,448.0,13.570726961641734,0.2460643477547049,1900-10-13 07:59:00,3657540.0,1900-10-13 22:31:00,3709860.0,932
JFK_ORD20,False,American,JFK,ORD,"2:44 PM on Mon, Oct 13","10:31 PM on Mon, Oct 13",8 hr 47 min,1,449.0,13.570726961641734,0.2460643477547049,1900-10-13 14:44:00,3681840.0,1900-10-13 22:31:00,3709860.0,527
JFK_ORD21,False,American,JFK,ORD,"7:20 PM on Mon, Oct 13","11:03 AM on Tue, Oct 14",16 hr 43 min,1,477.0,13.570726961641734,0.2460643477547049,1900-10-13 19:20:00,3698400.0,1900-10-14 11:03:00,3754980.000000001,1003
JFK_ORD22,False,American,JFK,ORD,"11:00 AM on Mon, Oct 13","12:40 PM on Mon, Oct 13",2 hr 40 min,0,482.0,13.570726961641734,0.2460643477547049,1900-10-13 11:00:00,3668400.0,1900-10-13 12:40:00,3674400.0,160
JFK_ORD23,False,American,JFK,ORD,"7:59 AM on Mon, Oct 13","11:58 PM on Mon, Oct 13",16 hr 59 min,1,482.0,13.570726961641734,0.2460643477547049,1900-10-13 07:59:00,3657540.0,1900-10-13 23:58:00,3715080.0,1019
JFK_ORD24,False,American,JFK,ORD,"2:44 PM on Mon, Oct 13","11:58 PM on Mon, Oct 13",10 hr 14 min,1,483.0,13.570726961641734,0.2460643477547049,1900-10-13 14:44:00,3681840.0,1900-10-13 23:58:00,3715080.0,614
JFK_ORD25,False,American,JFK,ORD,"5:20 PM on Mon, Oct 13","11:58 PM on Mon, Oct 13",7 hr 38 min,1,483.0,13.570726961641734,0.2460643477547049,1900-10-13 17:20:00,3691200.0,1900-10-13 23:58:00,3715080.0,458
JFK_ORD26,False,American,JFK,ORD,"6:30 AM on Mon, Oct 13","12:03 PM on Mon, Oct 13",6 hr 33 min,1,498.0,13.570726961641734,0.2460643477547049,1900-10-13 06:30:00,3652200.0,1900-10-13 12:03:00,3672180.0,393
JFK_ORD27,False,American,JFK,ORD,"7:00 AM on Mon, Oct 13","1:11 PM on Mon, Oct 13",7 hr 11 min,1,498.0,13.570726961641734,0.2460643477547049,1900-10-13 07:00:00,3654000.0,1900-10-13 13:11:00,3676260.0,431
JFK_ORD28,False,American,JFK,ORD,"9:45 AM on Mon, Oct 13","2:52 PM on Mon, Oct 13",6 hr 7 min,1,498.0,13.570726961641734,0.2460643477547049,1900-10-13 09:45:00,3663900.0,1900-10-13 14:52:00,3682320.0,367
JFK_ORD29,False,American,JFK,ORD,"10:00 AM on Mon, Oct 13","2:53 PM on Mon, Oct 13",5 hr 53 min,1,498.0,13.570726961641734,0.2460643477547049,1900-10-13 10:00:00,3664800.0,1900-10-13 14:53:00,3682380.0,353
JFK_ORD30,False,American,JFK,ORD,"3:14 PM on Mon, Oct 13","7:13 PM on Mon, Oct 13",4 hr 59 min,1,498.0,13.570726961641734,0.2460643477547049,1900-10-13 15:14:00,3683640.0,1900-10-13 19:13:00,3697980.0,299
JFK_ORD31,False,American,JFK,ORD,"3:32 PM on Mon, Oct 13","7:44 PM on Mon, Oct 13",5 hr 12 min,1,498.0,13.570726961641734,0.2460643477547049,1900-10-13 15:32:00,3684720.0,1900-10-13 19:44:00,3699840.0,312
JFK_ORD32,False,American,JFK,ORD,"3:59 PM on Mon, Oct 13","9:24 PM on Mon, Oct 13",6 hr 25 min,1,498.0,13.570726961641734,0.2460643477547049,1900-10-13 15:59:00,3686340.0,1900-10-13 21:24:00,3705840.0,385
JFK_ORD33,False,Frontier,JFK,ORD,"6:59 AM on Mon, Oct 13","5:27 PM on Mon, Oct 13",11 hr 28 min,1,502.0,13.570726961641734,0.2460643477547049,1900-10-13 06:59:00,3653940.0,1900-10-13 17:27:00,3691620.0,688
JFK_ORD34,False,American,JFK,ORD,"8:25 PM on Mon, Oct 13","7:28 AM on Tue, Oct 14",12 hr 3 min,1,551.0,13.570726961641734,0.2460643477547049,1900-10-13 20:25:00,3702300.0,1900-10-14 07:28:00,3742080.000000001,723
JFK_ORD35,False,American,JFK,ORD,"8:25 PM on Mon, Oct 13","10:53 AM on Tue, Oct 14",15 hr 28 min,1,551.0,13.570726961641734,0.2460643477547049,1900-10-13 20:25:00,3702300.0,1900-10-14 10:53:00,3754380.000000001,928
JFK_ORD36,False,American,JFK,ORD,"8:25 PM on Mon, Oct 13","1:03 PM on Tue, Oct 14",17 hr 38 min,1,551.0,13.570726961641734,0.2460643477547049,1900-10-13 20:25:00,3702300.0,1900-10-14 13:03:00,3762180.000000001,1058
JFK_ORD37,False,Delta,JFK,ORD,"8:00 AM on Mon, Oct 13","9:56 AM on Mon, Oct 13",2 hr 56 min,0,562.0,13.570726961641734,0.2460643477547049,1900-10-13 08:00:00,3657600.0,1900-10-13 09:56:00,3664560.0,176
JFK_ORD38,False,Delta,JFK,ORD,"3:29 PM on Mon, Oct 13","5:22 PM on Mon, Oct 13",2 hr 53 min,0,562.0,13.570726961641734,0.2460643477547049,1900-10-13 15:29:00,3684540.0,1900-10-13 17:22:00,3691320.0,173
JFK_ORD39,False,American,JFK,ORD,"6:15 AM on Mon, Oct 13","9:23 PM on Mon, Oct 13",16 hr 8 min,1,564.0,13.570726961641734,0.2460643477547049,1900-10-13 06:15:00,3651300.0,1900-10-13 21:23:00,3705780.0,968
JFK_ORD40,False,American,JFK,ORD,"11:00 AM on Mon, Oct 13","9:23 PM on Mon, Oct 13",11 hr 23 min,1,564.0,13.570726961641734,0.2460643477547049,1900-10-13 11:00:00,3668400.0,1900-10-13 21:23:00,3705780.0,683
JFK_ORD41,False,Frontier,JFK,ORD,"1:00 PM on Mon, Oct 13","12:59 AM on Tue, Oct 14",12 hr 59 min,1,571.0,13.570726961641734,0.2460643477547049,1900-10-13 13:00:00,3675600.0,1900-10-14 00:59:00,3718740.0,779
JFK_ORD42,False,JetBlue,JFK,ORD,"7:00 PM on Mon, Oct 13","8:51 PM on Mon, Oct 13",2 hr 51 min,0,588.0,13.570726961641734,0.2460643477547049,1900-10-13 19:00:00,3697200.0,1900-10-13 20:51:00,3703860.0,171
JFK_ORD43,False,American,JFK,ORD,"7:59 AM on Mon, Oct 13","9:23 PM on Mon, Oct 13",14 hr 24 min,1,607.0,13.570726961641734,0.2460643477547049,1900-10-13 07:59:00,3657540.0,1900-10-13 21:23:00,3705780.0,864
JFK_ORD44,False,American,JFK,ORD,"7:40 PM on Mon, Oct 13","6:57 AM on Tue, Oct 14",12 hr 17 min,1,609.0,13.570726961641734,0.2460643477547049,1900-10-13 19:40:00,3699600.0,1900-10-14 06:57:00,3740220.000000001,737
JFK_ORD45,False,American,JFK,ORD,"7:40 PM on Mon, Oct 13","7:59 AM on Tue, Oct 14",13 hr 19 min,1,609.0,13.570726961641734,0.2460643477547049,1900-10-13 19:40:00,3699600.0,1900-10-14 07:59:00,3743940.000000001,799
JFK_ORD46,False,American,JFK,ORD,"7:40 PM on Mon, Oct 13","9:05 AM on Tue, Oct 14",14 hr 25 min,1,609.0,13.570726961641734,0.2460643477547049,1900-10-13 19:40:00,3699600.0,1900-10-14 09:05:00,3747900.000000001,865
JFK_ORD47,False,American,JFK,ORD,"2:30 PM on Mon, Oct 13","4:13 PM on Mon, Oct 13",2 hr 43 min,0,613.0,13.570726961641734,0.2460643477547049,1900-10-13 14:30:00,3681000.0,1900-10-13 16:13:00,3687180.0,163
JFK_ORD48,False,American,JFK,ORD,"12:20 PM on Mon, Oct 13","7:13 PM on Mon, Oct 13",7 hr 53 min,1,614.0,13.570726961641734,0.2460643477547049,1900-10-13 12:20:00,3673200.0,1900-10-13 19:13:00,3697980.0,473
JFK_ORD49,False,American,JFK,ORD,"12:20 PM on Mon, Oct 13","7:21 AM on Tue, Oct 14",20 hr 1 min,1,614.0,13.570726961641734,0.2460643477547049,1900-10-13 12:20:00,3673200.0,1900-10-14 07:21:00,3741660.000000001,1201
JFK_ORD50,False,American,JFK,ORD,"3:14 PM on Mon, Oct 13","7:21 AM on Tue, Oct 14",17 hr 7 min,1,614.0,13.570726961641734,0.2460643477547049,1900-10-13 15:14:00,3683640.0,1900-10-14 07:21:00,3741660.000000001,1027
JFK_ORD51,False,American,JFK,ORD,"3:14 PM on Mon, Oct 13","9:06 AM on Tue, Oct 14",18 hr 52 min,1,614.0,13.570726961641734,0.2460643477547049,1900-10-13 15:14:00,3683640.0,1900-10-14 09:06:00,3747960.000000001,1132
JFK_ORD52,False,American,JFK,ORD,"3:15 PM on Mon, Oct 13","6:02 AM on Tue, Oct 14",15 hr 47 min,1,614.0,13.570726961641734,0.2460643477547049,1900-10-13 15:15:00,3683700.0,1900-10-14 06:02:00,3736920.0,947
JFK_ORD53,False,American,JFK,ORD,"3:15 PM on Mon, Oct 13","8:49 AM on Tue, Oct 14",18 hr 34 min,1,614.0,13.570726961641734,0.2460643477547049,1900-10-13 15:15:00,3683700.0,1900-10-14 08:49:00,3746940.000000001,1114
JFK_ORD54,False,American,JFK,ORD,"3:32 PM on Mon, Oct 13","7:28 AM on Tue, Oct 14",16 hr 56 min,1,623.0,13.570726961641734,0.2460643477547049,1900-10-13 15:32:00,3684720.0,1900-10-14 07:28:00,3742080.000000001,1016
JFK_ORD55,False,American,JFK,ORD,"6:30 AM on Mon, Oct 13","10:55 AM on Mon, Oct 13",5 hr 25 min,1,630.0,13.570726961641734,0.2460643477547049,1900-10-13 06:30:00,3652200.0,1900-10-13 10:55:00,3668100.0,325
JFK_ORD56,False,American,JFK,ORD,"6:30 AM on Mon, Oct 13","11:06 AM on Mon, Oct 13",5 hr 36 min,1,630.0,13.570726961641734,0.2460643477547049,1900-10-13 06:30:00,3652200.0,1900-10-13 11:06:00,3668760.0,336
JFK_ORD57,False,American,JFK,ORD,"7:29 AM on Mon, Oct 13","2:13 PM on Mon, Oct 13",7 hr 44 min,1,630.0,13.570726961641734,0.2460643477547049,1900-10-13 07:29:00,3655740.0,1900-10-13 14:13:00,3679980.0,464
JFK_ORD58,False,American,JFK,ORD,"10:00 AM on Mon, Oct 13","4:01 PM on Mon, Oct 13",7 hr 1 min,1,630.0,13.570726961641734,0.2460643477547049,1900-10-13 10:00:00,3664800.0,1900-10-13 16:01:00,3686460.0,421
JFK_ORD59,False,American,JFK,ORD,"11:40 AM on Mon, Oct 13","4:53 PM on Mon, Oct 13",6 hr 13 min,1,630.0,13.570726961641734,0.2460643477547049,1900-10-13 11:40:00,3670800.0,1900-10-13 16:53:00,3689580.0,373
JFK_ORD60,False,American,JFK,ORD,"2:30 PM on Mon, Oct 13","9:24 PM on Mon, Oct 13",7 hr 54 min,1,630.0,13.570726961641734,0.2460643477547049,1900-10-13 14:30:00,3681000.0,1900-10-13 21:24:00,3705840.0,474
JFK_ORD61,False,American,JFK,ORD,"4:45 PM on Mon, Oct 13","9:24 PM on Mon, Oct 13",5 hr 39 min,1,630.0,13.570726961641734,0.2460643477547049,1900-10-13 16:45:00,3689100.0,1900-10-13 21:24:00,3705840.0,339
JFK_ORD62,False,American,JFK,ORD,"4:45 PM on Mon, Oct 13","11:53 PM on Mon, Oct 13",8 hr 8 min,1,630.0,13.570726961641734,0.2460643477547049,1900-10-13 16:45:00,3689100.0,1900-10-13 23:53:00,3714780.0,488
JFK_ORD63,False,American,JFK,ORD,"8:25 PM on Mon, Oct 13","6:14 AM on Tue, Oct 14",10 hr 49 min,1,636.0,13.570726961641734,0.2460643477547049,1900-10-13 20:25:00,3702300.0,1900-10-14 06:14:00,3737640.0,649
JFK_ORD64,False,American,JFK,ORD,"6:30 AM on Mon, Oct 13","4:05 PM on Mon, Oct 13",10 hr 35 min,1,653.0,13.570726961641734,0.2460643477547049,1900-10-13 06:30:00,3652200.0,1900-10-13 16:05:00,3686700.0,635
JFK_ORD65,False,American,JFK,ORD,"6:15 AM on Mon, Oct 13","2:08 PM on Mon, Oct 13",8 hr 53 min,1,654.0,13.570726961641734,0.2460643477547049,1900-10-13 06:15:00,3651300.0,1900-10-13 14:08:00,3679680.0,533
JFK_ORD66,False,Delta,JFK,ORD,"6:50 AM on Mon, Oct 13","11:35 AM on Mon, Oct 13",5 hr 45 min,1,681.0,13.570726961641734,0.2460643477547049,1900-10-13 06:50:00,3653400.0,1900-10-13 11:35:00,3670500.0,345
JFK_ORD67,False,Delta,JFK,ORD,"12:59 PM on Mon, Oct 13","6:14 PM on Mon, Oct 13",6 hr 15 min,1,681.0,13.570726961641734,0.2460643477547049,1900-10-13 12:59:00,3675540.0,1900-10-13 18:14:00,3694440.0,375
JFK_ORD68,False,Delta,JFK,ORD,"1:40 PM on Mon, Oct 13","6:49 PM on Mon, Oct 13",6 hr 9 min,1,681.0,13.570726961641734,0.2460643477547049,1900-10-13 13:40:00,3678000.0,1900-10-13 18:49:00,3696540.0,369
JFK_ORD69,False,American,JFK,ORD,"3:32 PM on Mon, Oct 13","6:14 AM on Tue, Oct 14",15 hr 42 min,1,708.0,13.570726961641734,0.2460643477547049,1900-10-13 15:32:00,3684720.0,1900-10-14 06:14:00,3737640.0,942
JFK_ORD70,False,American,JFK,ORD,"12:30 PM on Mon, Oct 13","6:57 AM on Tue, Oct 14",19 hr 27 min,1,711.0,13.570726961641734,0.2460643477547049,1900-10-13 12:30:00,3673800.0,1900-10-14 06:57:00,3740220.000000001,1167
JFK_ORD71,False,American,JFK,ORD,"6:30 AM on Mon, Oct 13","3:48 PM on Mon, Oct 13",10 hr 18 min,1,778.0,13.570726961641734,0.2460643477547049,1900-10-13 06:30:00,3652200.0,1900-10-13 15:48:00,3685680.0,618
JFK_ORD72,False,Delta,JFK,ORD,"4:50 PM on Mon, Oct 13","8:23 PM on Mon, Oct 13",4 hr 33 min,1,784.0,13.570726961641734,0.2460643477547049,1900-10-13 16:50:00,3689400.0,1900-10-13 20:23:00,3702180.0,273
JFK_ORD73,False,Delta,JFK,ORD,"5:29 PM on Mon, Oct 13","11:58 PM on Mon, Oct 13",7 hr 29 min,1,784.0,13.570726961641734,0.2460643477547049,1900-10-13 17:29:00,3691740.0,1900-10-13 23:58:00,3715080.0,449
JFK_ORD74,False,American,JFK,ORD,"4:00 PM on Mon, Oct 13","7:25 AM on Tue, Oct 14",16 hr 25 min,1,799.0,13.570726961641734,0.2460643477547049,1900-10-13 16:00:00,3686400.0,1900-10-14 07:25:00,3741900.000000001,985
JFK_ORD75,False,American,JFK,ORD,"6:30 AM on Mon, Oct 13","1:43 PM on Mon, Oct 13",8 hr 13 min,1,800.0,13.570726961641734,0.2460643477547049,1900-10-13 06:30:00,3652200.0,1900-10-13 13:43:00,3678180.0,493
JFK_ORD76,False,American,JFK,ORD,"9:30 PM on Mon, Oct 13","8:18 AM on Tue, Oct 14",11 hr 48 min,1,812.0,13.570726961641734,0.2460643477547049,1900-10-13 21:30:00,3706200.0,1900-10-14 08:18:00,3745080.000000001,708
